1494837726,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth3,13097.35,263008.88,276106.22,29720,1480,176.99,176.99,353.98,20,20,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,13214.29,265357.16,278571.44,29720,1480,178.57,178.57,357.14,20,20,0.00,0.00,0,0
1494837726,s1-eth1,521403.50,25964.91,547368.44,2960,59440,350.88,350.88,701.75,40,40,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,547368.44,547368.44,1094736.88,62400,62400,701.75,701.75,1403.51,80,80,0.00,0.00,0,0
1494837726,s1-eth3,19542.37,377796.59,397338.97,44580,2306,262.71,254.24,516.95,30,31,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,19709.40,381025.62,400735.03,44580,2306,264.96,256.41,521.37,30,31,0.00,0.00,0,0
1494837726,s1-eth1,768620.69,38482.76,807103.44,4464,89160,517.24,517.24,1034.48,60,60,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,808379.31,807103.44,1615482.75,93624,93772,1051.72,1034.48,2086.21,120,122,0.00,0.00,0,0
1494837726,s1-eth3,266400.00,5349600.00,5616000.00,53496,2664,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,266400.00,5349600.00,5616000.00,53496,2664,3600.00,3600.00,7200.00,36,36,0.00,0.00,0,0
1494837726,s1-eth1,10699200.00,532800.00,11232000.00,5328,106992,7200.00,7200.00,14400.00,72,72,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,11232000.00,11232000.00,22464000.00,112320,112320,14400.00,14400.00,28800.00,144,144,0.00,0.00,0,0
1494837726,s1-eth3,4709.09,94563.63,99272.73,10402,518,63.64,63.64,127.27,7,7,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,4036.36,94563.63,98600.00,10402,444,54.55,63.64,118.18,7,6,0.00,0.00,0,0
1494837726,s1-eth1,189127.27,9418.18,198545.45,1036,20804,127.27,127.27,254.55,14,14,0.00,0.00,0,0
1494837726,eth0,0.00,363.64,363.64,40,0,0.00,9.09,9.09,1,0,0.00,0.00,0,0
1494837726,total,197872.72,198909.09,396781.81,21880,21766,245.45,263.64,509.09,29,27,0.00,0.00,0,0
1494837726,s1-eth3,30378.95,625684.19,656063.12,59440,2886,410.53,421.05,831.58,40,39,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,32189.47,625684.19,657873.69,59440,3058,431.58,421.05,852.63,40,41,0.00,0.00,0,0
1494837726,s1-eth1,1251368.38,62568.42,1313936.88,5944,118880,842.11,842.11,1684.21,80,80,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,1313936.88,1313936.88,2627873.75,124824,124824,1684.21,1684.21,3368.42,160,160,0.00,0.00,0,0
1494837726,s1-eth3,24666.67,495333.31,519999.97,59440,2960,333.33,333.33,666.67,40,40,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,s1-eth2,24450.00,495333.31,519783.31,59440,2934,325.00,333.33,658.33,40,39,0.00,0.00,0,0
1494837726,s1-eth1,990666.62,49733.33,1040399.94,5968,118880,666.67,666.67,1333.33,80,80,0.00,0.00,0,0
1494837726,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837726,total,1039783.31,1040399.94,2080183.25,124848,124774,1325.00,1333.33,2658.33,160,159,0.00,0.00,0,0
1494837726,s1-eth3,246600.00,4755200.00,5001800.00,47552,2466,3300.00,3200.00,6500.00,32,33,0.00,0.00,0,0
1494837726,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837727,s1-eth2,10175.00,198133.33,208308.33,47552,2442,137.50,133.33,270.83,32,33,0.00,0.00,0,0
1494837727,s1-eth1,396266.66,19833.33,416099.97,4760,95104,266.67,266.67,533.33,64,64,0.00,0.00,0,0
