Cpu0  :  5.1%us, 10.4%sy,  1.6%ni, 54.9%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.9%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.9%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.4%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
Cpu0  :  5.2%us, 10.5%sy,  1.6%ni, 54.8%id,  1.8%wa,  0.0%hi,  2.6%si, 23.6%st
