Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.5%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.5%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.4%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.6%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
Cpu0  :  5.3%us, 11.0%sy,  1.8%ni, 53.3%id,  2.0%wa,  0.0%hi,  2.8%si, 23.7%st
