1494837269,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth3,18537.81,424571.44,443109.25,50524,2206,243.70,285.71,529.41,34,29,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,3731.09,87411.77,91142.86,10402,444,50.42,58.82,109.24,7,6,0.00,0.00,0,0
1494837269,s1-eth1,474521.00,22268.91,496789.91,2650,56468,319.33,294.12,613.45,35,38,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,496789.91,534252.12,1031042.00,63576,59118,613.45,638.66,1252.10,76,73,0.00,0.00,0,0
1494837269,s1-eth3,205800.00,4160800.00,4366600.00,41608,2058,2700.00,2800.00,5500.00,28,27,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,51800.00,891600.00,943400.00,8916,518,700.00,600.00,1300.00,6,7,0.00,0.00,0,0
1494837269,s1-eth1,5052400.00,257600.00,5310000.00,2576,50524,3400.00,3400.00,6800.00,34,34,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,5310000.00,5310000.00,10620000.00,53100,53100,6800.00,6800.00,13600.00,68,68,0.00,0.00,0,0
1494837269,s1-eth3,3504.59,68165.13,71669.72,7430,382,45.87,45.87,91.74,5,5,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,678.90,27266.05,27944.95,2972,74,9.17,18.35,27.52,2,1,0.00,0.00,0,0
1494837269,s1-eth1,95431.19,4862.39,100293.58,530,10402,64.22,64.22,128.44,7,7,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,99614.67,100293.58,199908.25,10932,10858,119.27,128.44,247.71,14,13,0.00,0.00,0,0
1494837269,s1-eth3,196000.00,3715000.00,3911000.00,37150,1960,2600.00,2500.00,5100.00,25,26,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,3056.00,59440.00,62496.00,7430,382,40.00,40.00,80.00,5,5,0.00,0.00,0,0
1494837269,s1-eth1,368528.00,18736.00,387264.00,2342,46066,248.00,248.00,496.00,31,31,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,387264.00,375376.00,762640.00,46922,48408,496.00,488.00,984.00,61,62,0.00,0.00,0,0
1494837269,s1-eth3,8818.65,292580.31,301398.97,56468,1702,119.17,196.89,316.06,38,23,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,10303.80,225721.52,236025.31,17832,814,139.24,151.90,291.14,12,11,0.00,0.00,0,0
1494837269,s1-eth1,902886.06,31848.10,934734.19,2516,71328,607.59,430.38,1037.97,34,48,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,934734.19,972354.44,1907088.62,76816,73844,1037.97,1063.29,2101.27,84,82,0.00,0.00,0,0
1494837269,s1-eth3,31762.71,705220.31,736983.00,41608,1874,423.73,474.58,898.31,28,25,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,11491.53,251864.41,263355.94,14860,678,152.54,169.49,322.03,10,9,0.00,0.00,0,0
1494837269,s1-eth1,931898.25,44508.47,976406.75,2626,54982,627.12,593.22,1220.34,35,37,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,975152.50,1001593.19,1976745.75,59094,57534,1203.39,1237.29,2440.68,73,71,0.00,0.00,0,0
1494837269,s1-eth3,235400.00,4755200.00,4990600.00,47552,2354,3100.00,3200.00,6300.00,32,31,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,44400.00,743000.00,787400.00,7430,444,600.00,500.00,1100.00,5,6,0.00,0.00,0,0
1494837269,s1-eth1,5201000.00,265000.00,5466000.00,2650,52010,3500.00,3500.00,7000.00,35,35,0.00,0.00,0,0
1494837269,eth0,15000.00,0.00,15000.00,0,150,100.00,0.00,100.00,0,1,0.00,0.00,0,0
1494837269,total,5495800.00,5763200.00,11259000.00,57632,54958,7300.00,7200.00,14500.00,72,73,0.00,0.00,0,0
1494837269,s1-eth3,3357.80,40899.08,44256.88,4458,366,45.87,27.52,73.39,3,5,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,678.90,27266.05,27944.95,2972,74,9.17,18.35,27.52,2,1,0.00,0.00,0,0
1494837269,s1-eth1,68165.13,3394.50,71559.63,370,7430,45.87,45.87,91.74,5,5,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,72201.84,71559.63,143761.47,7800,7870,100.92,91.74,192.66,10,11,0.00,0.00,0,0
1494837269,s1-eth3,203400.00,4012200.00,4215600.00,40122,2034,2700.00,2700.00,5400.00,27,27,0.00,0.00,0,0
1494837269,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,s1-eth2,37000.00,1040200.00,1077200.00,10402,370,500.00,700.00,1200.00,7,5,0.00,0.00,0,0
1494837269,s1-eth1,5201000.00,240400.00,5441400.00,2404,52010,3500.00,3200.00,6700.00,32,35,0.00,0.00,0,0
1494837269,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837269,total,5441400.00,5292800.00,10734200.00,52928,54414,6700.00,6600.00,13300.00,66,67,0.00,0.00,0,0
1494837270,s1-eth3,6848.48,150808.08,157656.56,14930,678,90.91,111.11,202.02,11,9,0.00,0.00,0,0
1494837270,lo,1400.00,1400.00,2800.00,140,140,10.00,10.00,20.00,1,1,0.00,0.00,0,0
1494837270,s1-eth2,740.00,14860.00,15600.00,1486,74,10.00,10.00,20.00,1,1,0.00,0.00,0,0
1494837270,s1-eth1,148600.00,8260.00,156860.00,826,14860,100.00,110.00,210.00,11,10,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,157520.00,173820.00,331340.00,17382,15752,210.00,240.00,450.00,24,21,0.00,0.00,0,0
1494837270,s1-eth3,22842.11,484905.25,507747.38,46066,2170,305.26,326.32,631.58,31,29,0.00,0.00,0,0
1494837270,lo,1361.70,1361.70,2723.40,128,128,21.28,21.28,42.55,2,2,0.00,0.00,0,0
1494837270,s1-eth2,3893.62,126468.09,130361.70,11888,366,53.19,85.11,138.30,8,5,0.00,0.00,0,0
1494837270,s1-eth1,600723.44,26361.70,627085.12,2478,56468,404.26,351.06,755.32,33,38,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,629063.81,644255.31,1273319.12,60560,59132,787.23,787.23,1574.47,74,74,0.00,0.00,0,0
1494837270,s1-eth3,156600.00,4012200.00,4168800.00,40122,1566,2100.00,2700.00,4800.00,27,21,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,38200.00,1188800.00,1227000.00,11888,382,500.00,800.00,1300.00,8,5,0.00,0.00,0,0
1494837270,s1-eth1,5052400.00,186200.00,5238600.00,1862,50524,3400.00,2500.00,5900.00,25,34,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,5247200.00,5387200.00,10634400.00,53872,52472,6000.00,6000.00,12000.00,60,60,0.00,0.00,0,0
1494837270,s1-eth3,1357.80,54532.11,55889.91,5944,148,18.35,36.70,55.05,4,2,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth1,82440.37,2036.70,84477.06,222,8986,64.22,27.52,91.74,3,7,0.00,0.00,0,0
1494837270,eth0,0.00,366.97,366.97,40,0,0.00,9.17,9.17,1,0,0.00,0.00,0,0
1494837270,total,83798.16,56935.78,140733.94,6206,9134,82.57,73.39,155.96,8,9,0.00,0.00,0,0
1494837270,s1-eth3,173800.00,4309400.00,4483200.00,43094,1738,2300.00,2900.00,5200.00,29,23,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,62800.00,1188800.00,1251600.00,11888,628,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1494837270,s1-eth1,5052400.00,236600.00,5289000.00,2366,50524,3400.00,3100.00,6500.00,31,34,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,5289000.00,5734800.00,11023800.00,57348,52890,6500.00,6800.00,13300.00,68,65,0.00,0.00,0,0
1494837270,s1-eth3,4073.39,68165.13,72238.53,7430,444,55.05,45.87,100.92,5,6,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth1,81798.16,4183.49,85981.65,456,8916,55.05,55.05,110.09,6,6,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,85871.55,72348.62,158220.17,7886,9360,110.09,100.92,211.01,11,12,0.00,0.00,0,0
1494837270,s1-eth3,181200.00,4160800.00,4342000.00,41608,1812,2400.00,2800.00,5200.00,28,24,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,61600.00,1337400.00,1399000.00,13374,616,800.00,900.00,1700.00,9,8,0.00,0.00,0,0
1494837270,s1-eth1,5349600.00,249000.00,5598600.00,2490,53496,3600.00,3300.00,6900.00,33,36,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,5592400.00,5747200.00,11339600.00,57472,55924,6800.00,7000.00,13800.00,70,68,0.00,0.00,0,0
1494837270,s1-eth3,5068.49,101780.82,106849.32,7430,370,68.49,68.49,136.99,5,5,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,3000.00,60243.24,63243.24,4458,222,40.54,40.54,81.08,3,3,0.00,0.00,0,0
1494837270,s1-eth1,140567.56,7000.00,147567.56,518,10402,94.59,94.59,189.19,7,7,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,148567.56,167648.66,316216.22,12406,10994,202.70,202.70,405.41,15,15,0.00,0.00,0,0
1494837270,s1-eth3,16934.58,388859.81,405794.41,41608,1812,224.30,261.68,485.98,28,24,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,4841.12,97214.95,102056.08,10402,518,65.42,65.42,130.84,7,7,0.00,0.00,0,0
1494837270,s1-eth1,499962.62,21084.11,521046.75,2256,53496,336.45,280.37,616.82,30,36,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,521738.34,507158.91,1028897.25,54266,55826,626.17,607.48,1233.64,65,67,0.00,0.00,0,0
1494837270,s1-eth3,171400.00,4309400.00,4480800.00,43094,1714,2300.00,2900.00,5200.00,29,23,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,22200.00,891600.00,913800.00,8916,222,300.00,600.00,900.00,6,3,0.00,0.00,0,0
1494837270,s1-eth1,5201000.00,193600.00,5394600.00,1936,52010,3500.00,2600.00,6100.00,26,35,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,5394600.00,5394600.00,10789200.00,53946,53946,6100.00,6100.00,12200.00,61,61,0.00,0.00,0,0
1494837270,s1-eth3,0.00,27266.05,27266.05,2972,0,0.00,18.35,18.35,2,0,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,678.90,27266.05,27944.95,2972,74,9.17,18.35,27.52,2,1,0.00,0.00,0,0
1494837270,s1-eth1,54532.11,678.90,55211.01,74,5944,36.70,9.17,45.87,1,4,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,55211.01,55211.01,110422.02,6018,6018,45.87,45.87,91.74,5,5,0.00,0.00,0,0
1494837270,s1-eth3,172600.00,4309400.00,4482000.00,43094,1726,2300.00,2900.00,5200.00,29,23,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,29600.00,1040200.00,1069800.00,10402,296,400.00,700.00,1100.00,7,4,0.00,0.00,0,0
1494837270,s1-eth1,5201000.00,202200.00,5403200.00,2022,52010,3500.00,2700.00,6200.00,27,35,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,5403200.00,5551800.00,10955000.00,55518,54032,6200.00,6300.00,12500.00,63,62,0.00,0.00,0,0
1494837270,s1-eth3,3639.34,121803.27,125442.62,7430,222,49.18,81.97,131.15,5,3,0.00,0.00,0,0
1494837270,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,s1-eth2,2622.95,97442.62,100065.57,5944,160,32.79,65.57,98.36,4,2,0.00,0.00,0,0
1494837270,s1-eth1,191741.94,7354.84,199096.77,456,11888,129.03,96.77,225.81,6,8,0.00,0.00,0,0
1494837270,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837270,total,197903.22,223064.52,420967.75,13830,12270,209.68,241.94,451.61,15,13,0.00,0.00,0,0
1494837270,s1-eth3,150181.81,3917636.25,4067818.00,43094,1652,2000.00,2636.36,4636.36,29,22,0.00,0.00,0,0
