1494837754,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth3,649000.00,11094143.00,11743143.00,155318,9086,7500.00,7500.00,15000.00,105,105,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,749000.00,12878667.00,13627667.00,154544,8988,8666.67,8666.67,17333.33,104,104,0.00,0.00,0,0
1494837754,s1-eth1,28169272.00,1643818.12,29813090.00,18082,309862,19000.00,19000.00,38000.00,209,209,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,29812362.00,29813090.00,59625452.00,327944,327936,38000.00,38000.00,76000.00,418,418,0.00,0.00,0,0
1494837754,s1-eth3,590545.44,9948727.00,10539272.00,109436,6496,6727.27,6727.27,13454.55,74,74,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,609636.38,9900727.00,10510363.00,108908,6706,6818.18,6727.27,13545.45,74,75,0.00,0.00,0,0
1494837754,s1-eth1,19849454.00,1190909.00,21040362.00,13100,218344,13454.55,13454.55,26909.09,148,148,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,21049636.00,21040362.00,42090000.00,231444,231546,27000.00,26909.09,53909.09,296,297,0.00,0.00,0,0
1494837754,s1-eth3,596166.69,10605667.00,11201834.00,127268,7154,7083.33,7166.67,14250.00,86,85,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,611833.38,10605667.00,11217500.00,127268,7342,7083.33,7166.67,14250.00,86,85,0.00,0.00,0,0
1494837754,s1-eth1,21211334.00,1224333.38,22435668.00,14692,254536,14333.33,14333.33,28666.67,172,172,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,22419334.00,22435668.00,44855000.00,269228,269032,28500.00,28666.67,57166.67,344,342,0.00,0.00,0,0
1494837754,s1-eth3,569090.88,9726545.00,10295636.00,106992,6260,6545.45,6545.45,13090.91,72,72,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,563272.69,9591454.00,10154727.00,105506,6196,6545.45,6454.55,13000.00,71,72,0.00,0.00,0,0
1494837754,s1-eth1,19453090.00,1119454.50,20572544.00,12314,213984,13090.91,13000.00,26090.91,143,144,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,20585454.00,20437454.00,41022908.00,224812,226440,26181.82,26000.00,52181.82,286,288,0.00,0.00,0,0
1494837754,s1-eth3,619400.00,11145000.00,11764400.00,111450,6194,7500.00,7500.00,15000.00,75,75,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,598181.81,10354000.00,10952181.00,113894,6580,6909.09,7000.00,13909.09,77,76,0.00,0.00,0,0
1494837754,s1-eth1,22385800.00,1290800.00,23676600.00,12908,223858,15100.00,15200.00,30300.00,152,151,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,23663200.00,23825200.00,47488400.00,238252,236632,30200.00,30400.00,60600.00,304,302,0.00,0.00,0,0
1494837754,s1-eth3,621600.00,10699200.00,11320800.00,106992,6216,7200.00,7200.00,14400.00,72,72,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,635200.00,10550600.00,11185800.00,105506,6352,7200.00,7100.00,14300.00,71,72,0.00,0.00,0,0
1494837754,s1-eth1,21249800.00,1244200.00,22494000.00,12442,212498,14300.00,14300.00,28600.00,143,143,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,22506600.00,22494000.00,45000600.00,224940,225066,28700.00,28600.00,57300.00,286,287,0.00,0.00,0,0
1494837754,s1-eth3,577090.88,10266909.00,10844000.00,112936,6348,6909.09,6909.09,13818.18,76,76,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,617272.69,10402000.00,11019272.00,114422,6790,7000.00,7000.00,14000.00,77,77,0.00,0.00,0,0
1494837754,s1-eth1,20668908.00,1189454.50,21858362.00,13084,227358,13909.09,13818.18,27727.27,152,153,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,21863272.00,21858362.00,43721636.00,240442,240496,27818.18,27727.27,55545.45,305,306,0.00,0.00,0,0
1494837754,s1-eth3,588909.06,10537091.00,11126000.00,115908,6478,7000.00,7090.91,14090.91,78,77,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,635454.50,10537091.00,11172545.00,115908,6990,7000.00,7090.91,14090.91,78,77,0.00,0.00,0,0
1494837754,s1-eth1,21209272.00,1236000.00,22445272.00,13596,233302,14272.73,14181.82,28454.54,156,157,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,22433636.00,22310182.00,44743816.00,245412,246770,28272.73,28363.64,56636.36,312,311,0.00,0.00,0,0
1494837754,s1-eth3,661400.00,11145000.00,11806400.00,111450,6614,7700.00,7500.00,15200.00,75,77,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,596000.00,10115091.00,10711091.00,111266,6556,6909.09,6818.18,13727.27,75,76,0.00,0.00,0,0
1494837754,s1-eth1,20111818.00,1183818.12,21295636.00,13022,221230,13545.45,13727.27,27272.73,151,149,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,21309090.00,21430726.00,42739816.00,235738,234400,27454.54,27363.64,54818.18,301,302,0.00,0.00,0,0
1494837754,s1-eth3,585636.38,10154182.00,10739818.00,111696,6442,6818.18,6909.09,13727.27,76,75,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,614545.44,10218909.00,10833454.00,112408,6760,6909.09,6909.09,13818.18,76,76,0.00,0.00,0,0
1494837754,s1-eth1,20508182.00,1198363.62,21706544.00,13182,225590,13909.09,13727.27,27636.36,151,153,0.00,0.00,0,0
1494837754,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,total,21708362.00,21571454.00,43279816.00,237286,238792,27636.36,27545.45,55181.82,303,304,0.00,0.00,0,0
1494837754,s1-eth3,610000.00,10354000.00,10964000.00,113894,6710,7000.00,7000.00,14000.00,77,77,0.00,0.00,0,0
1494837754,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837754,s1-eth2,609818.19,10354000.00,10963818.00,113894,6708,7090.91,7000.00,14090.91,77,78,0.00,0.00,0,0
1494837754,s1-eth1,20708000.00,1223454.50,21931454.00,13458,227788,14000.00,14090.91,28090.91,155,154,0.00,0.00,0,0
