1494837163,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth3,14800.00,594400.00,609200.00,5944,148,200.00,400.00,600.00,4,2,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,38200.00,743000.00,781200.00,7430,382,500.00,500.00,1000.00,5,5,0.00,0.00,0,0
1494837163,s1-eth1,1486000.00,60400.00,1546400.00,604,14860,1000.00,800.00,1800.00,8,10,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,1539000.00,1397800.00,2936800.00,13978,15390,1700.00,1700.00,3400.00,17,17,0.00,0.00,0,0
1494837163,s1-eth3,22200.00,891600.00,913800.00,8916,222,300.00,600.00,900.00,6,3,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,30800.00,594400.00,625200.00,5944,308,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1494837163,s1-eth1,1188800.00,45600.00,1234400.00,456,11888,800.00,600.00,1400.00,6,8,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,1241800.00,1531600.00,2773400.00,15316,12418,1500.00,1600.00,3100.00,16,15,0.00,0.00,0,0
1494837163,s1-eth3,38200.00,1040200.00,1078400.00,10402,382,500.00,700.00,1200.00,7,5,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,14800.00,297200.00,312000.00,2972,148,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1494837163,s1-eth1,1337400.00,53000.00,1390400.00,530,13374,900.00,700.00,1600.00,7,9,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,1390400.00,1390400.00,2780800.00,13904,13904,1600.00,1600.00,3200.00,16,16,0.00,0.00,0,0
1494837163,s1-eth3,54200.00,891600.00,945800.00,8916,542,700.00,600.00,1300.00,6,7,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,14800.00,297200.00,312000.00,2972,148,200.00,200.00,400.00,2,2,0.00,0.00,0,0
1494837163,s1-eth1,1337400.00,69000.00,1406400.00,690,13374,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1494837163,eth0,7600.00,0.00,7600.00,0,76,100.00,0.00,100.00,0,1,0.00,0.00,0,0
1494837163,total,1414000.00,1257800.00,2671800.00,12578,14140,1900.00,1700.00,3600.00,17,19,0.00,0.00,0,0
1494837163,s1-eth3,16000.00,445800.00,461800.00,4458,160,200.00,300.00,500.00,3,2,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,46800.00,1040200.00,1087000.00,10402,468,600.00,700.00,1300.00,7,6,0.00,0.00,0,0
1494837163,s1-eth1,1188800.00,62800.00,1251600.00,628,11888,800.00,800.00,1600.00,8,8,0.00,0.00,0,0
1494837163,eth0,0.00,9400.00,9400.00,94,0,0.00,100.00,100.00,1,0,0.00,0.00,0,0
1494837163,total,1251600.00,1558200.00,2809800.00,15582,12516,1600.00,1900.00,3500.00,19,16,0.00,0.00,0,0
1494837163,s1-eth3,37000.00,743000.00,780000.00,7430,370,500.00,500.00,1000.00,5,5,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,30800.00,594400.00,625200.00,5944,308,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1494837163,s1-eth1,1337400.00,67800.00,1405200.00,678,13374,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,1405200.00,1405200.00,2810400.00,14052,14052,1800.00,1800.00,3600.00,18,18,0.00,0.00,0,0
1494837163,s1-eth3,37000.00,743000.00,780000.00,7430,370,500.00,500.00,1000.00,5,5,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,s1-eth2,29600.00,445800.00,475400.00,4458,296,400.00,300.00,700.00,3,4,0.00,0.00,0,0
1494837163,s1-eth1,1337400.00,66600.00,1404000.00,666,13374,900.00,900.00,1800.00,9,9,0.00,0.00,0,0
1494837163,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494837163,total,1404000.00,1255400.00,2659400.00,12554,14040,1800.00,1700.00,3500.00,17,18,0.00,0.00,0,0
1494837163,s1-eth3,29600.00,594400.00,624000.00,5944,296,400.00,400.00,800.00,4,4,0.00,0.00,0,0
1494837163,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
