1494878204,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth3,391931.03,7122551.50,7514482.50,206554,11366,4586.21,4793.10,9379.31,139,133,0.00,0.00,0,0
1494878204,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth2,1125000.00,18110624.00,19235624.00,289770,18000,12875.00,12187.50,25062.50,195,206,0.00,0.00,0,0
1494878204,s1-eth6,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth1,53310248.00,3088125.00,56398376.00,49410,852964,35875.00,35812.50,71687.50,573,574,0.00,0.00,0,0
1494878204,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth4,546875.00,8637375.00,9184250.00,138198,8750,6312.50,5812.50,12125.00,93,101,0.00,0.00,0,0
1494878204,total,55692500.00,42745752.00,98438248.00,683932,891080,63375.00,62500.00,125875.00,1000,1014,0.00,0.00,0,0
1494878204,s1-eth3,599600.00,10550600.00,11150200.00,105506,5996,7000.00,7100.00,14100.00,71,70,0.00,0.00,0,0
1494878204,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth2,41400.00,2526200.00,2567600.00,25262,414,500.00,1700.00,2200.00,17,5,0.00,0.00,0,0
1494878204,s1-eth6,741600.00,16346000.00,17087600.00,163460,7416,8800.00,11000.00,19800.00,110,88,0.00,0.00,0,0
1494878204,s1-eth1,33286400.00,1495600.00,34782000.00,14956,332864,22400.00,17600.00,40000.00,176,224,0.00,0.00,0,0
1494878204,s1-eth5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth4,113000.00,3269200.00,3382200.00,32692,1130,1300.00,2200.00,3500.00,22,13,0.00,0.00,0,0
1494878204,total,34782000.00,34187600.00,68969600.00,341876,347820,40000.00,39600.00,79600.00,396,400,0.00,0.00,0,0
1494878204,s1-eth3,169333.34,2105166.75,2274500.00,25262,2032,2000.00,1416.67,3416.67,17,24,0.00,0.00,0,0
1494878204,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494878204,s1-eth2,413666.69,7182333.50,7596000.00,86188,4964,4833.33,4833.33,9666.67,58,58,0.00,0.00,0,0
1494878204,s1-eth6,828833.38,14983834.00,15812667.00,179806,9946,9916.67,10083.33,20000.00,121,119,0.00,0.00,0,0
