1494836457,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth3,7913.04,206747.83,214660.86,23776,910,95.65,139.13,234.78,16,11,0.00,0.00,0,0
1494836457,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth2,55721.74,439339.12,495060.88,50524,6408,695.65,295.65,991.30,34,80,0.00,0.00,0,0
1494836457,s1-eth1,697773.88,70382.61,768156.50,8094,80244,469.57,860.87,1330.43,99,54,0.00,0.00,0,0
1494836457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,total,748393.19,704222.25,1452615.38,82394,87562,1239.32,1273.50,2512.82,149,145,0.00,0.00,0,0
1494836457,s1-eth3,88017.09,1625709.38,1713726.50,190208,10298,1102.56,1094.02,2196.58,128,129,0.00,0.00,0,0
1494836457,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth2,99982.91,1625709.38,1725692.25,190208,11698,1085.47,1094.02,2179.49,128,127,0.00,0.00,0,0
1494836457,s1-eth1,3226017.00,184478.62,3410495.75,21584,377444,2170.94,2153.85,4324.79,252,254,0.00,0.00,0,0
1494836457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,total,3473391.25,3495652.00,6969043.50,402000,399440,4434.78,4417.39,8852.17,508,510,0.00,0.00,0,0
1494836457,s1-eth3,106799.99,1981333.25,2088133.25,237760,12816,1333.33,1333.33,2666.67,160,160,0.00,0.00,0,0
1494836457,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,s1-eth2,106710.74,1952677.62,2059388.38,236274,12912,1322.31,1314.05,2636.36,159,160,0.00,0.00,0,0
1494836457,s1-eth1,3893074.25,210876.03,4103950.25,25516,471062,2619.83,2628.10,5247.93,318,317,0.00,0.00,0,0
1494836457,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836457,total,4105702.25,4128512.25,8234214.50,499550,496790,5264.46,5264.46,10528.93,637,637,0.00,0.00,0,0
1494836458,s1-eth3,94046.15,1977523.00,2071569.12,257078,12226,1176.92,1330.77,2507.69,173,153,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,113612.40,2303876.00,2417488.25,297200,14656,1426.36,1550.39,2976.74,200,184,0.00,0.00,0,0
1494836458,s1-eth1,4296728.50,206666.66,4503395.50,26660,554278,2891.47,2589.15,5480.62,334,373,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,4540312.50,4538578.00,9078891.00,580938,581160,5546.88,5523.44,11070.31,707,710,0.00,0.00,0,0
1494836458,s1-eth3,69931.03,935155.12,1005086.19,108478,8112,827.59,629.31,1456.90,73,96,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,87914.53,1308188.00,1396102.50,153058,10286,1017.09,880.34,1897.44,103,119,0.00,0.00,0,0
1494836458,s1-eth1,2235350.50,159418.80,2394769.25,18652,261536,1504.27,1863.25,3367.52,218,176,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,2392598.25,2394769.25,4787367.50,280188,279934,3341.88,3367.52,6709.40,394,391,0.00,0.00,0,0
1494836458,s1-eth3,67316.66,1238333.25,1305650.00,148600,8078,808.33,833.33,1641.67,100,97,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,106218.48,2022958.00,2129176.50,240732,12640,1344.54,1361.34,2705.88,162,160,0.00,0.00,0,0
1494836458,s1-eth1,3296672.25,171966.39,3468638.75,20464,392304,2218.49,2134.45,4352.94,254,264,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,3470773.00,3443663.75,6914437.00,409796,413022,4378.15,4336.13,8714.29,516,521,0.00,0.00,0,0
1494836458,s1-eth3,69793.99,1377579.38,1447373.38,320976,16262,854.08,927.04,1781.12,216,199,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,68463.52,1358446.25,1426909.88,316518,15952,849.79,914.16,1763.95,213,198,0.00,0.00,0,0
1494836458,s1-eth1,2723270.25,138257.50,2861527.75,32214,634522,1832.62,1703.86,3536.48,397,427,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,2861527.75,2874283.25,5735811.00,669708,666736,3536.48,3545.06,7081.54,826,824,0.00,0.00,0,0
1494836458,s1-eth3,0.00,891600.00,891600.00,8916,0,0.00,600.00,600.00,6,0,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,0.00,5349600.00,5349600.00,53496,0,0.00,3600.00,3600.00,36,0,0.00,0.00,0,0
1494836458,s1-eth1,6241200.00,0.00,6241200.00,0,62412,4200.00,0.00,4200.00,0,42,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,6241200.00,6241200.00,12482400.00,62412,62412,4200.00,4200.00,8400.00,42,42,0.00,0.00,0,0
1494836458,s1-eth3,78179.48,1340239.25,1418418.75,313616,18294,961.54,905.98,1867.52,212,225,0.00,0.00,0,0
1494836458,lo,1367.52,1367.52,2735.04,320,320,17.09,17.09,34.19,4,4,0.00,0.00,0,0
1494836458,s1-eth2,88717.95,1282786.38,1371504.25,300172,20760,1017.09,863.25,1880.34,202,238,0.00,0.00,0,0
1494836458,s1-eth1,2623025.75,166598.30,2789624.00,38984,613788,1769.23,1974.36,3743.59,462,414,0.00,0.00,0,0
1494836458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,total,2791290.50,2790991.50,5582282.00,653092,653162,3764.96,3760.68,7525.64,880,881,0.00,0.00,0,0
1494836458,s1-eth3,66421.05,1094947.38,1161368.38,124824,7572,789.47,736.84,1526.32,84,90,0.00,0.00,0,0
1494836458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1494836458,s1-eth2,10491.23,26070.18,36561.40,2972,1196,122.81,17.54,140.35,2,14,0.00,0.00,0,0
