1494837369.113325,0
1494837370.434355,0
1494837371.991548,47
1494837373.188276,0
1494837374.035802,19
1494837376.916136,144
1494837377.754401,94
1494837379.315298,160
1494837380.517957,87
1494837382.204325,151
1494837384.010415,129
1494837385.692422,170
1494837386.651364,122
1494837387.976677,0
1494837388.568916,0
1494837388.935022,0
1494837389.150804,0
1494837389.510244,0
1494837389.870770,0
1494837390.230264,0
